Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2022-02-14	12718926	125043	158502	244	1290041	1649	153204	1506	1909	2.939	15539	19.86	9.9	82.4	104.0	-1.7	-191
2022-02-15	12947917	125330	228991	287	1267891	1638	155962	1509	2758	3.457	15272	19.73	9.9	83.9	218.5	-4.9	-190
2022-02-16	13178282	125640	230365	310	1250685	1659	158737	1513	2774	3.734	15065	19.98	9.8	84.4	365.0	-6.7	-189
2022-02-17	13391668	125963	213386	323	1234165	1684	161308	1517	2570	3.891	14866	20.28	9.8	84.6	-284.8	-7.4	-188
2022-02-18	13570309	126213	178641	250	1206363	1694	163459	1520	2151	3.011	14531	20.4	9.7	84.9	-138.8	-9.3	-187
2022-02-19	13689906	126395	119597	182	1203594	1708	164900	1522	1440	2.192	14497	20.57	9.7	83.9	-96.2	-8.7	-186
2022-02-20	13754151	126500	64245	105	1193727	1701	165674	1523	773	1.265	14378	20.49	9.6	82.5	-75.2	-8.9	-185
2022-02-21	13893843	126747	139692	247	1174917	1704	167356	1526	1682	2.975	14152	20.53	9.7	82.8	-63.8	-8.9	-184
2022-02-22	14112564	127029	218721	282	1164647	1699	169991	1530	2634	3.397	14028	20.47	9.5	84.0	-58.9	-8.1	-183
2022-02-23	14321128	127318	208564	289	1142846	1678	172503	1533	2512	3.481	13766	20.21	9.5	84.3	-55.9	-8.6	-182
2022-02-24	14511378	127576	190250	258	1119710	1613	174795	1536	2291	3.108	13487	19.43	9.1	84.5	-53.0	-9.3	-181
2022-02-25	14683233	127824	171855	248	1112924	1611	176865	1539	2070	2.987	13405	19.41	9.1	84.6	-52.3	-7.7	-180
2022-02-26	14791804	127969	108571	145	1101898	1574	178173	1541	1307	1.747	13272	18.96	9.0	83.3	-52.4	-8.4	-179
2022-02-27	14847281	128055	55477	86	1093130	1555	178841	1542	668	1.036	13167	18.73	9.0	81.9	-54.1	-8.4	-178
2022-02-28	14976010	128264	128729	209	1082167	1517	180392	1544	1550	2.517	13035	18.27	9.1	82.0	-55.9	-7.9	-177
2022-03-01	15169981	128543	193971	279	1057417	1514	182728	1548	2336	3.361	12737	18.24	9.1	83.3	-55.8	-9.2	-176
2022-03-02	15375512	128823	205531	280	1054384	1505	185204	1551	2475	3.373	12700	18.13	8.7	83.6	-56.8	-7.7	-175
2022-03-03	15587984	129094	212472	271	1076606	1518	187763	1554	2559	3.264	12968	18.28	8.5	83.6	-62.2	-3.8	-174
2022-03-04	15778247	129333	190263	239	1095014	1509	190055	1557	2291	2.879	13189	18.18	8.4	84.0	-70.8	-1.6	-173
2022-03-05	15900357	129468	122110	135	1108553	1499	191526	1559	1470	1.626	13352	18.06	8.5	83.0	-90.6	0.6	-172
2022-03-06	15979726	129587	79369	119	1132445	1532	192482	1560	956	1.433	13640	18.45	8.5	81.6	-146.3	3.6	-171
2022-03-07	16145181	129858	165455	271	1169171	1594	194475	1564	1992	3.264	14083	19.2	8.7	82.0	-365.0	8.0	-170
2022-03-08	16392510	130137	247329	279	1222529	1594	197454	1567	2979	3.361	14725	19.2	8.6	83.3	189.8	15.6	-169
2022-03-09	16653778	130440	261268	303	1278266	1617	200601	1571	3147	3.65	15397	19.48	8.4	83.8	77.3	21.2	-168
2022-03-10	16907932	130710	254154	270	1319948	1616	203662	1574	3061	3.252	15899	19.47	8.4	83.7	49.5	22.6	-167
2022-03-11	17146362	131026	238430	316	1368115	1693	206534	1578	2871	3.806	16479	20.39	8.5	83.9	36.4	24.9	-166
2022-03-12	17301914	131189	155552	163	1401557	1721	208408	1580	1873	1.963	16882	20.73	8.5	82.9	29.8	26.4	-165
2022-03-13	17390692	131286	88778	97	1410966	1699	209477	1581	1069	1.168	16995	20.47	8.9	82.0	26.7	24.6	-164
2022-03-14	17598499	131556	207807	270	1453318	1698	211981	1584	2503	3.252	17505	20.45	9.1	82.3	24.8	24.3	-163
2022-03-15	17883534	131888	285035	332	1491024	1751	215414	1588	3433	3.999	17959	21.09	9.2	84.0	24.1	22.0	-162
2022-03-16	18190911	132245	307377	357	1537133	1805	219116	1592	3702	4.3	18515	21.74	9.2	84.8	23.9	20.3	-161
2022-03-17	18485833	132593	294922	348	1577901	1883	222669	1597	3552	4.192	19006	22.68	9.2	84.6	23.9	19.5	-160
2022-03-18	18740421	132882	254588	289	1594059	1856	225735	1600	3066	3.481	19201	22.36	9.3	84.6	24.6	16.5	-159
2022-03-19	18883394	133037	142973	155	1581480	1848	227458	1602	1722	1.867	19049	22.26	9.2	83.4	26.8	12.8	-158
2022-03-20	18972468	133129	89074	92	1581776	1843	228531	1603	1072	1.108	19053	22.2	9.3	82.2	30.3	12.1	-157
2022-03-21	19209708	133445	237240	316	1611209	1889	231388	1607	2857	3.806	19407	22.75	9.6	82.7	34.3	10.9	-156
2022-03-22	19513884	133778	304176	333	1630350	1890	235052	1611	3663	4.011	19638	22.77	9.6	83.7	38.7	9.3	-155
2022-03-23	19821436	134077	307552	299	1630525	1832	238757	1615	3704	3.602	19640	22.07	9.4	84.1	44.0	6.1	-154
2022-03-24	20107310	134365	285874	288	1621477	1772	242200	1618	3443	3.469	19531	21.34	9.4	84.2	51.8	2.8	-153
2022-03-25	20351261	134642	243951	277	1610840	1760	245139	1621	2938	3.337	19403	21.2	9.3	84.3	62.4	1.1	-152
2022-03-26	20488853	134795	137592	153	1605459	1758	246796	1623	1657	1.843	19338	21.18	9.6	83.8	78.6	1.5	-151
2022-03-27	20558389	134906	69536	111	1585921	1777	247634	1624	837	1.337	19103	21.4	9.6	82.5	117.5	0.3	-150
2022-03-28	20765196	135151	206807	245	1555488	1706	250125	1627	2491	2.951	18736	20.55	9.5	82.5	241.5	-3.5	-149
2022-03-29	21039600	135419	274404	268	1525716	1641	253430	1631	3305	3.228	18377	19.77	9.5	84.1	-365.0	-6.4	-148
2022-03-30	21299605	135690	260005	271	1478169	1613	256562	1634	3131	3.264	17805	19.43	9.4	84.7	-216.6	-9.3	-147
2022-03-31	21531557	135946	231952	256	1424247	1581	259356	1637	2793	3.084	17155	19.04	9.2	84.4	-111.7	-12.2	-146
2022-04-01	21713794	136186	182237	240	1362533	1544	261551	1640	2195	2.891	16412	18.6	9.2	84.5	-72.2	-15.4	-145
2022-04-02	21806814	136290	93020	104	1317961	1495	262671	1641	1120	1.253	15875	18.01	9.1	83.7	-51.2	-17.9	-144
2022-04-03	21853252	136346	46438	56	1294863	1440	263231	1642	559	0.675	15597	17.35	9.1	82.4	-40.0	-18.4	-143
2022-04-04	22008490	136583	155238	237	1243294	1432	265101	1645	1869	2.855	14975	17.25	9.1	82.5	-33.3	-20.1	-142
2022-04-05	22219610	136830	211120	247	1180010	1411	267644	1648	2543	2.975	14213	17.0	8.7	84.1	-28.6	-22.7	-141
2022-04-06	22408607	137057	188997	227	1109002	1367	269920	1650	2276	2.734	13358	16.47	8.5	84.6	-24.8	-25.0	-140
2022-04-07	22576553	137268	167946	211	1044996	1322	271943	1653	2022	2.542	12587	15.92	8.3	84.8	-21.8	-26.6	-139
2022-04-08	22719491	137437	142938	169	1005697	1251	273665	1655	1721	2.036	12114	15.07	8.2	84.6	-19.7	-26.2	-138
2022-04-09	22795481	137521	75990	84	988667	1231	274580	1656	915	1.012	11908	14.83	8.1	83.6	-18.5	-25.0	-137
2022-04-10	22838054	137574	42573	53	984802	1228	275093	1657	512	0.638	11862	14.79	8.2	82.4	-18.0	-23.9	-136
2022-04-11	22978505	137780	140451	206	970015	1197	276785	1659	1691	2.481	11684	14.42	8.2	82.6	-18.0	-22.0	-135
2022-04-12	23161336	137974	182831	194	941726	1144	278987	1661	2202	2.337	11343	13.78	7.9	83.7	-18.4	-20.2	-134
2022-04-13	23320225	138143	158889	169	911618	1086	280901	1663	1913	2.036	10980	13.08	7.6	84.2	-18.9	-17.8	-133
2022-04-14	23471054	138330	150829	187	894501	1062	282718	1666	1816	2.252	10774	12.79	7.5	83.7	-19.8	-14.4	-132
2022-04-15	23531982	138397	60928	67	812491	960	283452	1667	733	0.807	9786	11.56	7.4	82.8	-19.7	-19.2	-131
2022-04-16	23583704	138457	51722	60	788223	936	284075	1667	623	0.723	9494	11.27	7.2	80.8	-19.8	-20.3	-130
2022-04-17	23617839	138507	34135	50	779785	933	284486	1668	411	0.602	9392	11.24	7.3	80.2	-20.8	-20.8	-129
2022-04-18	23654592	138566	36753	59	676087	786	284929	1669	442	0.711	8143	9.47	7.3	80.1	-20.4	-30.3	-128
2022-04-19	23813367	138780	158775	214	652031	806	286841	1671	1912	2.578	7853	9.71	7.4	81.3	-19.9	-30.8	-127
2022-04-20	23993188	138957	179821	177	672963	814	289007	1673	2166	2.132	8106	9.8	7.1	83.1	-19.5	-26.2	-126
2022-04-21	24149267	139099	156079	142	678213	769	290887	1675	1880	1.71	8169	9.26	6.7	83.7	-19.1	-24.2	-125
2022-04-22	24268964	139207	119697	108	736982	810	292329	1676	1441	1.301	8877	9.76	6.6	83.5	-19.8	-9.3	-124
2022-04-23	24323424	139257	54460	50	739720	800	292985	1677	655	0.602	8910	9.64	6.7	82.8	-21.4	-6.2	-123
2022-04-24	24350420	139281	26996	24	732581	774	293310	1677	325	0.289	8824	9.32	6.5	81.8	-24.4	-6.1	-122
2022-04-25	24469426	139450	119006	169	814834	884	294744	1679	1433	2.036	9815	10.65	6.5	81.9	-35.2	20.5	-121
2022-04-26	24608958	139576	139532	126	795591	796	296424	1681	1680	1.518	9583	9.59	6.2	83.5	-61.4	22.0	-120
2022-04-27	24724756	139701	115798	125	731568	744	297819	1682	1394	1.506	8812	8.96	5.9	84.1	-122.8	8.7	-119
2022-04-28	24819521	139800	94765	99	670254	701	298961	1683	1141	1.192	8073	8.44	5.8	83.9	-325.3	-1.2	-118
2022-04-29	24897794	139876	78273	76	628830	669	299904	1684	942	0.915	7574	8.06	5.7	84.3	-255.7	-14.7	-117
2022-04-30	24931718	139907	33924	31	608294	650	300312	1685	408	0.373	7327	7.83	5.6	83.7	-170.3	-17.8	-116
2022-05-01	24947488	139924	15770	17	597068	643	300502	1685	189	0.205	7191	7.75	5.5	82.3	-134.4	-18.5	-115
2022-05-02	25034605	140053	87117	129	565179	603	301551	1686	1049	1.554	6807	7.26	5.4	82.2	-62.5	-30.6	-114
2022-05-03	25141506	140154	106901	101	532548	578	302839	1688	1287	1.217	6414	6.96	5.2	83.6	-36.5	-33.1	-113
2022-05-04	25231300	140241	89794	87	506544	540	303921	1689	1081	1.048	6101	6.5	4.9	84.0	-25.9	-30.8	-112
2022-05-05	25311814	140319	80514	78	492293	519	304891	1690	969	0.94	5929	6.25	4.8	83.7	-20.0	-26.6	-111
2022-05-06	25379138	140384	67324	65	481344	508	305702	1690	810	0.783	5797	6.12	4.6	84.2	-17.5	-23.5	-110
2022-05-07	25406003	140406	26865	22	474285	499	306025	1691	323	0.265	5712	6.01	4.5	83.2	-15.8	-22.0	-109
2022-05-08	25419259	140427	13256	21	471771	503	306185	1691	159	0.253	5682	6.06	4.6	81.7	-14.7	-21.0	-108
2022-05-09	25504241	140510	84982	83	469636	457	307208	1692	1023	1.0	5656	5.5	4.5	81.9	-16.1	-16.9	-107
2022-05-10	25599224	140599	94983	89	457718	445	308353	1693	1144	1.072	5513	5.36	4.4	83.5	-18.7	-14.1	-106
2022-05-11	25676677	140661	77453	62	445377	420	309286	1694	932	0.747	5364	5.06	4.2	84.4	-21.5	-12.1	-105
2022-05-12	25741777	140729	65100	68	429963	410	310070	1695	784	0.819	5179	4.94	4.1	84.6	-23.5	-12.7	-104
2022-05-13	25798711	140786	56934	57	419573	402	310755	1695	685	0.687	5053	4.84	4.0	84.7	-24.9	-12.8	-103
2022-05-14	25818768	140804	20057	18	412765	398	310997	1696	241	0.217	4971	4.79	3.9	83.6	-26.9	-13.0	-102
2022-05-15	25828361	140811	9593	7	409102	384	311113	1696	115	0.084	4927	4.63	3.8	82.3	-30.5	-13.3	-101
2022-05-16	25894179	140888	65818	77	389938	378	311905	1697	792	0.927	4696	4.55	3.9	82.4	-32.8	-17.0	-100
2022-05-17	25962373	140952	68194	64	363149	353	312727	1697	821	0.771	4374	4.25	3.9	84.0	-31.8	-20.7	-99
2022-05-18	26016169	141016	53796	64	339492	355	313375	1698	647	0.771	4089	4.28	3.8	84.6	-28.4	-23.8	-98
2022-05-19	26060527	141061	44358	45	318750	332	313909	1699	534	0.542	3839	4.0	3.6	84.5	-24.8	-25.9	-97
2022-05-20	26100508	141094	39981	33	301797	308	314391	1699	481	0.397	3635	3.71	3.4	84.6	-21.6	-28.1	-96
2022-05-21	26114281	141112	13773	18	295513	308	314557	1699	165	0.217	3559	3.71	3.3	83.8	-19.4	-28.4	-95
2022-05-22	26121198	141122	6917	10	292837	311	314640	1699	83	0.12	3527	3.75	3.4	82.2	-18.2	-28.4	-94
2022-05-23	26168320	141197	47122	75	274141	309	315208	1700	567	0.903	3302	3.72	3.3	82.0	-17.3	-29.7	-93
2022-05-24	26215001	141245	46681	48	252628	293	315770	1701	562	0.578	3043	3.53	3.0	84.4	-16.2	-30.4	-92
2022-05-25	26250333	141278	35332	33	234164	262	316195	1701	425	0.397	2820	3.16	2.9	84.6	-15.1	-31.0	-91
2022-05-26	26258633	141284	8300	6	198106	223	316295	1701	99	0.072	2386	2.69	2.9	84.1	-13.6	-37.8	-90
2022-05-27	26291294	141306	32661	22	190786	212	316689	1702	393	0.265	2298	2.55	2.9	82.5	-12.5	-36.8	-89
2022-05-28	26301892	141312	10598	6	187611	200	316816	1702	127	0.072	2259	2.41	2.8	82.1	-11.9	-36.5	-88
2022-05-29	26308319	141319	6427	7	187121	197	316894	1702	77	0.084	2253	2.37	2.7	81.3	-11.9	-36.1	-87
2022-05-30	26355258	141362	46939	43	186938	165	317459	1702	565	0.518	2251	1.99	2.7	81.6	-12.3	-31.8	-86
2022-05-31	26406791	141407	51533	45	191790	162	318080	1703	620	0.542	2310	1.95	2.8	83.6	-12.9	-24.1	-85
2022-06-01	26451606	141445	44815	38	201273	167	318620	1703	539	0.458	2424	2.01	2.7	84.2	-14.0	-14.0	-84
2022-06-02	26494042	141474	42436	29	235409	190	319131	1704	511	0.349	2835	2.29	2.6	84.0	-17.2	18.8	-83
2022-06-03	26533428	141503	39386	29	242134	197	319605	1704	474	0.349	2916	2.37	2.6	84.5	-23.7	26.9	-82
2022-06-04	26546177	141509	12749	6	244285	197	319759	1704	153	0.072	2942	2.37	2.5	83.4	-43.6	30.2	-81
2022-06-05	26553260	141522	7083	13	244941	203	319844	1704	85	0.157	2950	2.45	2.5	81.8	-365.0	30.9	-80
2022-06-06	26562569	141531	9309	9	207311	169	319956	1704	112	0.108	2497	2.04	2.6	81.2	107.7	10.9	-79
2022-06-07	26633740	141606	71171	75	226949	199	320814	1705	857	0.903	2733	2.4	2.5	82.2	49.6	18.3	-78
2022-06-08	26715839	141663	82099	57	264233	218	321803	1706	988	0.687	3182	2.63	2.5	83.6	29.2	31.3	-77
2022-06-09	26787111	141702	71272	39	293069	228	322661	1706	858	0.47	3530	2.75	2.5	84.3	22.4	24.5	-76
2022-06-10	26852392	141754	65281	52	318964	251	323447	1707	786	0.626	3842	3.02	2.6	83.9	18.3	31.7	-75
2022-06-11	26872057	141766	19665	12	325880	257	323684	1707	236	0.145	3925	3.1	2.5	83.4	16.5	33.4	-74
2022-06-12	26884251	141778	12194	12	330991	256	323831	1707	146	0.145	3986	3.08	2.6	82.3	15.9	35.1	-73
2022-06-13	26971282	141854	87031	76	408713	323	324880	1708	1048	0.915	4923	3.89	2.7	82.5	13.4	97.1	-72
2022-06-14	27064939	141926	93657	72	431199	320	326008	1709	1128	0.867	5193	3.85	2.7	83.6	12.0	90.0	-71
2022-06-15	27146589	141997	81650	71	430750	334	326991	1710	983	0.855	5188	4.02	2.7	84.1	11.7	63.0	-70
2022-06-16	27183521	142026	36932	29	396410	324	327436	1710	444	0.349	4774	3.9	2.8	84.3	12.2	35.3	-69
2022-06-17	27260803	142095	77282	69	408411	341	328367	1711	930	0.831	4919	4.11	2.9	83.8	12.8	28.0	-68
2022-06-18	27283701	142113	22898	18	411644	347	328643	1711	275	0.217	4958	4.18	2.8	83.1	13.8	26.3	-67
2022-06-19	27296723	142128	13022	15	412472	350	328800	1711	156	0.181	4968	4.22	3.0	82.4	15.3	24.6	-66
2022-06-20	27401983	142250	105260	122	430701	396	330068	1713	1267	1.47	5187	4.77	3.1	82.9	18.4	5.4	-65
2022-06-21	27526413	142330	124430	80	461474	404	331566	1714	1498	0.964	5558	4.87	3.3	84.4	21.3	7.0	-64
2022-06-22	27639787	142402	113374	72	493198	405	332932	1715	1365	0.867	5940	4.88	3.2	84.8	22.8	14.5	-63
2022-06-23	27740890	142481	101103	79	557369	455	334150	1716	1217	0.952	6713	5.48	3.3	85.3	21.2	40.6	-62
2022-06-24	27827708	142568	86818	87	566905	473	335196	1717	1045	1.048	6828	5.7	3.3	85.2	20.0	38.8	-61
2022-06-25	27854429	142603	26721	35	570728	490	335517	1717	321	0.422	6874	5.9	3.3	84.3	20.1	38.6	-60
2022-06-26	27868987	142622	14558	19	572264	494	335693	1717	175	0.229	6893	5.95	3.5	83.6	21.4	38.7	-59
2022-06-27	27985691	142734	116704	112	583708	484	337099	1719	1405	1.349	7031	5.83	3.9	83.5	20.4	35.5	-58
2022-06-28	28123510	142850	137819	116	597097	520	338759	1720	1660	1.397	7192	6.26	4.1	84.8	19.3	29.4	-57
2022-06-29	28248436	142941	124926	91	608649	539	340263	1721	1504	1.096	7331	6.49	3.9	85.0	18.8	23.4	-56
2022-06-30	28358489	143022	110053	81	617599	541	341589	1722	1325	0.976	7439	6.52	3.9	84.7	20.0	10.8	-55
2022-07-01	28453332	143096	94843	74	625624	528	342731	1723	1142	0.891	7535	6.36	4.1	84.9	21.6	10.4	-54
2022-07-02	28477091	143110	23759	14	622662	507	343018	1723	286	0.169	7500	6.11	4.2	83.9	24.6	9.1	-53
2022-07-03	28490559	143124	13468	14	621572	502	343180	1723	162	0.169	7487	6.05	4.2	83.2	30.0	8.6	-52
2022-07-04	28611315	143245	120756	121	625624	511	344634	1725	1454	1.457	7535	6.16	4.5	82.8	38.3	7.2	-51
2022-07-05	28747960	143362	136645	117	624450	512	346280	1726	1645	1.409	7521	6.17	4.5	84.0	51.5	4.6	-50
2022-07-06	28875341	143475	127381	113	626905	534	347815	1728	1534	1.361	7551	6.43	4.4	84.3	71.9	3.0	-49
2022-07-07	28986182	143558	110841	83	627693	536	349150	1729	1335	1.0	7560	6.46	4.4	84.0	82.6	1.6	-48
2022-07-08	29081755	143648	95573	90	628423	552	350301	1730	1151	1.084	7569	6.65	4.5	84.4	96.0	0.4	-47
2022-07-09	29105157	143686	23402	38	628066	576	350583	1730	281	0.458	7565	6.94	4.5	83.6	118.8	0.9	-46
2022-07-10	29119275	143706	14118	20	628716	582	350753	1730	170	0.241	7573	7.01	4.7	82.7	165.6	1.1	-45
2022-07-11	29250348	143870	131073	164	639033	625	352332	1732	1578	1.975	7697	7.53	5.0	82.7	214.5	2.1	-44
2022-07-12	29395034	144031	144686	161	647074	669	354075	1734	1742	1.939	7794	8.06	5.1	84.2	233.7	3.6	-43
2022-07-13	29530627	144148	135593	117	655286	673	355708	1736	1633	1.409	7893	8.11	5.2	84.5	208.2	4.5	-42
2022-07-14	29647426	144274	116799	126	661244	716	357115	1737	1406	1.518	7964	8.62	5.2	84.9	169.1	5.3	-41
2022-07-15	29755818	144404	108392	130	674063	756	358420	1739	1305	1.566	8119	9.11	5.2	84.9	124.8	7.3	-40
2022-07-16	29780976	144430	25158	26	675819	744	358723	1739	303	0.313	8140	8.96	5.2	84.7	105.4	7.6	-39
2022-07-17	29794037	144456	13061	26	674762	750	358881	1740	157	0.313	8127	9.03	5.5	83.6	97.6	7.3	-38
2022-07-18	29928181	144642	134144	186	677833	772	360497	1742	1615	2.24	8164	9.3	5.7	83.5	91.4	6.1	-37
2022-07-19	30071470	144800	143289	158	676436	769	362223	1744	1725	1.903	8147	9.26	5.6	84.7	91.4	4.5	-36
2022-07-20	30193495	144960	122025	160	662868	812	363692	1746	1469	1.927	7984	9.78	5.6	85.2	102.5	1.2	-35
2022-07-21	30297029	145123	103534	163	649603	849	364940	1748	1247	1.963	7824	10.23	5.9	85.6	133.4	-1.8	-34
2022-07-22	30386441	145245	89412	122	630623	841	366017	1749	1077	1.47	7596	10.13	5.9	85.8	252.2	-6.4	-33
2022-07-23	30408566	145263	22125	18	627590	833	366283	1749	266	0.217	7559	10.03	6.1	84.8	365.0	-7.1	-32
2022-07-24	30420397	145300	11831	37	626360	844	366426	1750	142	0.446	7544	10.17	6.2	83.8	-287.8	-7.2	-31
2022-07-25	30540613	145521	120216	221	612432	879	367874	1752	1448	2.662	7376	10.59	6.7	84.1	-136.2	-9.6	-30
2022-07-26	30658689	145649	118076	128	587219	849	369296	1754	1422	1.542	7073	10.23	6.8	84.7	-83.3	-13.2	-29
2022-07-27	30754761	145771	96072	122	561266	811	370453	1755	1157	1.47	6760	9.77	6.7	85.1	-58.0	-15.3	-28
2022-07-28	30829948	145874	75187	103	532919	751	371359	1757	905	1.241	6419	9.05	6.6	84.9	-43.3	-18.0	-27
2022-07-29	30891911	145960	61963	86	505470	715	372105	1758	746	1.036	6088	8.61	6.4	84.6	-34.8	-19.8	-26
2022-07-30	30907493	145979	15582	19	498927	716	372293	1758	187	0.229	6009	8.62	6.2	84.1	-30.0	-20.5	-25
2022-07-31	30915409	145992	7916	13	495012	692	372388	1758	95	0.157	5962	8.34	6.2	83.3	-27.1	-21.0	-24
2022-08-01	30999408	146137	83999	145	458795	616	373400	1760	1011	1.747	5526	7.42	6.2	83.1	-24.4	-25.1	-23
2022-08-02	31083789	146216	84381	79	425100	567	374416	1761	1016	0.952	5120	6.83	6.0	83.5	-22.1	-27.6	-22
2022-08-03	31152734	146289	68945	73	397973	518	375247	1762	830	0.879	4793	6.24	5.8	84.0	-19.9	-29.1	-21
2022-08-04	31208951	146363	56217	74	379003	489	375924	1763	677	0.891	4565	5.89	5.8	84.1	-18.0	-28.9	-20
2022-08-05	31257598	146434	48647	71	365687	474	376510	1763	585	0.855	4404	5.71	5.8	84.4	-16.4	-27.7	-19
2022-08-06	31271009	146447	13411	13	363516	468	376672	1764	161	0.157	4378	5.64	5.7	84.1	-15.6	-27.1	-18
2022-08-07	31278165	146459	7156	12	362756	467	376758	1764	86	0.145	4369	5.63	5.5	82.8	-15.7	-26.7	-17
2022-08-08	31344328	146538	66163	79	344920	401	377555	1765	796	0.952	4154	4.83	5.6	82.9	-16.0	-24.8	-16
2022-08-09	31411871	146594	67543	56	328082	378	378368	1765	813	0.675	3951	4.55	5.3	83.5	-16.2	-22.8	-15
2022-08-10	31467680	146645	55809	51	314946	356	379040	1766	672	0.614	3793	4.29	5.2	83.8	-16.5	-20.9	-14
2022-08-11	31514960	146692	47280	47	306009	329	379610	1766	569	0.566	3686	3.96	4.9	83.6	-16.7	-19.3	-13
2022-08-12	31558365	146727	43405	35	300767	293	380133	1767	522	0.422	3622	3.53	4.9	84.1	-16.9	-17.8	-12
2022-08-13	31569343	146734	10978	7	298334	287	380265	1767	132	0.084	3593	3.46	4.9	83.3	-17.9	-17.9	-11
2022-08-14	31575696	146738	6353	4	297531	279	380342	1767	76	0.048	3583	3.36	4.9	82.3	-20.7	-18.0	-10
2022-08-15	31630021	146787	54325	49	285693	249	380996	1768	654	0.59	3441	3.0	4.9	82.4	-23.3	-17.2	-9
2022-08-16	31693072	146825	63051	38	281201	231	381755	1768	759	0.458	3387	2.78	4.7	83.7	-25.5	-14.3	-8
2022-08-17	31745154	146850	52082	25	277474	205	382383	1768	627	0.301	3342	2.47	4.5	83.9	-26.9	-11.9	-7
2022-08-18	31788034	146869	42880	19	273074	177	382899	1769	516	0.229	3289	2.13	4.6	84.5	-27.9	-10.8	-6
2022-08-19	31823523	146881	35489	12	265158	154	383327	1769	427	0.145	3193	1.85	4.4	84.7	-28.2	-11.8	-5
2022-08-20	31833027	146884	9504	3	263684	150	383441	1769	114	0.036	3176	1.81	4.2	83.5	-30.1	-11.6	-4
2022-08-21	31837950	146884	4923	0	262254	146	383501	1769	59	0.0	3158	1.76	4.2	82.9	-34.6	-11.9	-3
2022-08-22	31887605	146902	49655	18	257584	115	384099	1769	598	0.217	3102	1.39	4.2	82.5	-38.7	-9.8	-2
2022-08-23	31937996	146911	50391	9	244924	86	384706	1769	606	0.108	2950	1.04	4.0	84.1	-39.6	-12.9	-1
2022-08-24	31970779	146913	32783	2	225625	63	385101	1769	394	0.024	2717	0.76	3.7	83.8	-35.8	-18.7	0
