Date	Anzahl	Dose1	Dose2	Dose3	Dose4	Dose5	Dose6	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av	Dose4_roll_av	Dose5_roll_av	Dose6_roll_av
2021-07-28	742143	143909	597967.0	267.0	0.0	0.0	0.0	456027.4	101688.3	354181.0	158.1	0.0	0.0	0.0
2021-07-29	591628	122639	468737.0	252.0	0.0	0.0	0.0	446618.7	98584.1	347855.4	179.1	0.0	0.0	0.0
2021-07-30	474464	107399	366729.0	336.0	0.0	0.0	0.0	437511.3	96316.7	340987.6	207.0	0.0	0.0	0.0
2021-07-31	190775	59510	131040.0	225.0	0.0	0.0	0.0	434802.0	95782.6	338825.6	193.9	0.0	0.0	0.0
2021-08-01	105091	34798	70097.0	196.0	0.0	0.0	0.0	433858.1	95498.6	338143.9	215.7	0.0	0.0	0.0
2021-08-02	290413	70488	219697.0	228.0	0.0	0.0	0.0	427757.0	93853.4	333667.9	235.7	0.0	0.0	0.0
2021-08-03	500759	96676	403680.0	403.0	0.0	0.0	0.0	413610.4	90774.1	322563.9	272.4	0.0	0.0	0.0
2021-08-04	614827	119855	494572.0	400.0	0.0	0.0	0.0	395422.4	87337.9	307793.1	291.4	0.0	0.0	0.0
2021-08-05	533869	104831	428672.0	366.0	0.0	0.0	0.0	387171.1	84793.9	302069.6	307.7	0.0	0.0	0.0
2021-08-06	427892	95120	332367.0	405.0	0.0	0.0	0.0	380518.0	83039.7	297160.7	317.6	0.0	0.0	0.0
2021-08-07	181010	53625	126925.0	460.0	0.0	0.0	0.0	379123.0	82199.0	296572.9	351.1	0.0	0.0	0.0
2021-08-08	109120	26669	82284.0	167.0	0.0	0.0	0.0	379698.6	81037.7	298313.9	347.0	0.0	0.0	0.0
2021-08-09	292725	62178	230186.0	361.0	0.0	0.0	0.0	380028.9	79850.6	299812.3	366.0	0.0	0.0	0.0
2021-08-10	468561	93502	374690.0	369.0	0.0	0.0	0.0	375429.1	79397.1	295670.9	361.1	0.0	0.0	0.0
2021-08-11	577915	129114	448159.0	642.0	0.0	0.0	0.0	370156.0	80719.9	289040.4	395.7	0.0	0.0	0.0
2021-08-12	487306	126671	360021.0	614.0	0.0	0.0	0.0	363504.1	83839.9	279233.1	431.1	0.0	0.0	0.0
2021-08-13	403690	112698	290358.0	634.0	0.0	0.0	0.0	360046.7	86351.0	273231.9	463.9	0.0	0.0	0.0
2021-08-14	195267	67885	126732.0	650.0	0.0	0.0	0.0	362083.4	88388.1	273204.3	491.0	0.0	0.0	0.0
2021-08-15	111955	37396	74321.0	238.0	0.0	0.0	0.0	362488.4	89920.6	272066.7	501.1	0.0	0.0	0.0
2021-08-16	264903	85399	178774.0	730.0	0.0	0.0	0.0	358513.9	93237.9	264722.1	553.9	0.0	0.0	0.0
2021-08-17	396782	124475	271542.0	765.0	0.0	0.0	0.0	348259.7	97662.6	249986.7	610.4	0.0	0.0	0.0
2021-08-18	456158	148053	307137.0	968.0	0.0	0.0	0.0	330865.9	100368.1	229840.7	657.0	0.0	0.0	0.0
2021-08-19	377669	138691	237846.0	1132.0	0.0	0.0	0.0	315203.4	102085.3	212387.1	731.0	0.0	0.0	0.0
2021-08-20	309119	123629	184292.0	1198.0	0.0	0.0	0.0	301693.3	103646.9	197234.9	811.6	0.0	0.0	0.0
2021-08-21	153898	72739	80495.0	664.0	0.0	0.0	0.0	295783.4	104340.3	190629.6	813.6	0.0	0.0	0.0
2021-08-22	90683	39075	51239.0	369.0	0.0	0.0	0.0	292744.6	104580.1	187332.1	832.3	0.0	0.0	0.0
2021-08-23	224002	91566	131585.0	851.0	0.0	0.0	0.0	286901.6	105461.1	180590.9	849.6	0.0	0.0	0.0
2021-08-24	320472	131893	187263.0	1316.0	0.0	0.0	0.0	276000.1	106520.9	168551.0	928.3	0.0	0.0	0.0
2021-08-25	363064	151493	209588.0	1983.0	0.0	0.0	0.0	262701.0	107012.3	154615.4	1073.3	0.0	0.0	0.0
2021-08-26	311456	140721	168746.0	1989.0	0.0	0.0	0.0	253242.0	107302.3	144744.0	1195.7	0.0	0.0	0.0
2021-08-27	263315	120852	140324.0	2139.0	0.0	0.0	0.0	246698.6	106905.6	138462.9	1330.1	0.0	0.0	0.0
2021-08-28	138283	70984	66128.0	1171.0	0.0	0.0	0.0	244467.9	106654.9	136410.4	1402.6	0.0	0.0	0.0
2021-08-29	80703	35991	43910.0	802.0	0.0	0.0	0.0	243042.1	106214.3	135363.4	1464.4	0.0	0.0	0.0
2021-08-30	187749	85863	100555.0	1331.0	0.0	0.0	0.0	237863.1	105399.6	130930.6	1533.0	0.0	0.0	0.0
2021-08-31	273787	127060	144449.0	2278.0	0.0	0.0	0.0	231193.9	104709.1	124814.3	1670.4	0.0	0.0	0.0
2021-09-01	326124	136138	166437.0	23539.0	10.0	0.0	0.0	225916.7	102515.6	118649.9	4749.9	1.4	0.0	0.0
2021-09-02	277449	123117	135489.0	18831.0	12.0	0.0	0.0	221058.6	100000.7	113898.9	7155.9	3.1	0.0	0.0
2021-09-03	223391	97723	109818.0	15844.0	6.0	0.0	0.0	215355.1	96696.6	109540.9	9113.7	4.0	0.0	0.0
2021-09-04	106407	47859	53840.0	4703.0	5.0	0.0	0.0	210801.4	93393.0	107785.4	9618.3	4.7	0.0	0.0
2021-09-05	59803	26427	30287.0	3087.0	2.0	0.0	0.0	207815.7	92026.7	105839.3	9944.7	5.0	0.0	0.0
2021-09-06	153162	64703	72606.0	15838.0	15.0	0.0	0.0	202874.7	89003.9	101846.6	12017.1	7.1	0.0	0.0
2021-09-07	246834	102541	118633.0	25653.0	7.0	0.0	0.0	199024.3	85501.1	98158.6	15356.4	8.1	0.0	0.0
2021-09-08	284317	113865	138695.0	31751.0	6.0	0.0	0.0	193051.9	82319.3	94195.4	16529.6	7.6	0.0	0.0
2021-09-09	269603	111796	129776.0	28024.0	7.0	0.0	0.0	191931.0	80702.0	93379.3	17842.9	6.9	0.0	0.0
2021-09-10	218930	85230	111761.0	21933.0	6.0	0.0	0.0	191293.7	78917.3	93656.9	18712.7	6.9	0.0	0.0
2021-09-11	108518	43259	59044.0	6212.0	3.0	0.0	0.0	191595.3	78260.1	94400.3	18928.3	6.6	0.0	0.0
2021-09-12	61573	22765	34357.0	4448.0	3.0	0.0	0.0	191848.1	77737.0	94981.7	19122.7	6.7	0.0	0.0
2021-09-13	160621	61792	78388.0	20435.0	6.0	0.0	0.0	192913.7	77321.1	95807.7	19779.4	5.4	0.0	0.0
2021-09-14	265169	104177	123894.0	37089.0	9.0	0.0	0.0	195533.0	77554.9	96559.3	21413.1	5.7	0.0	0.0
2021-09-15	311879	113788	148746.0	49327.0	18.0	0.0	0.0	199470.4	77543.9	97995.1	23924.0	7.4	0.0	0.0
2021-09-16	290742	114021	136437.0	40267.0	17.0	0.0	0.0	202490.3	77861.7	98946.7	25673.0	8.9	0.0	0.0
2021-09-17	236421	88480	117183.0	30734.0	24.0	0.0	0.0	204989.0	78326.0	99721.3	26930.3	11.4	0.0	0.0
2021-09-18	111288	41364	62172.0	7747.0	5.0	0.0	0.0	205384.7	78055.3	100168.1	27149.6	11.7	0.0	0.0
2021-09-19	62971	21707	36231.0	5027.0	6.0	0.0	0.0	205584.4	77904.1	100435.9	27232.3	12.1	0.0	0.0
2021-09-20	158338	52655	80351.0	25315.0	17.0	0.0	0.0	205258.3	76598.9	100716.3	27929.4	13.7	0.0	0.0
2021-09-21	263017	89591	125711.0	47703.0	12.0	0.0	0.0	204950.9	74515.1	100975.9	29445.7	14.1	0.0	0.0
2021-09-22	300941	96061	143209.0	61635.0	36.0	0.0	0.0	203388.3	71982.7	100184.9	31204.0	16.7	0.0	0.0
2021-09-23	284860	99322	135039.0	50466.0	33.0	0.0	0.0	202548.0	69882.9	99985.1	32661.0	19.0	0.0	0.0
2021-09-24	222280	73620	113763.0	34868.0	29.0	0.0	0.0	200527.9	67760.0	99496.6	33251.6	19.7	0.0	0.0
2021-09-25	99606	32403	57443.0	9739.0	21.0	0.0	0.0	198859.0	66479.9	98821.0	33536.1	22.0	0.0	0.0
2021-09-26	53413	16857	31386.0	5163.0	7.0	0.0	0.0	197493.6	65787.0	98128.9	33555.6	22.1	0.0	0.0
2021-09-27	148733	47159	73474.0	28067.0	33.0	0.0	0.0	196121.4	65001.9	97146.4	33948.7	24.4	0.0	0.0
2021-09-28	251694	81979	117411.0	52284.0	20.0	0.0	0.0	194503.9	63914.4	95960.7	34603.1	25.6	0.0	0.0
2021-09-29	268293	82435	125072.0	60751.0	35.0	0.0	0.0	189839.9	61967.9	93369.7	34476.9	25.4	0.0	0.0
2021-09-30	233053	75192	113426.0	44401.0	34.0	0.0	0.0	182438.9	58520.7	90282.1	33610.4	25.6	0.0	0.0
2021-10-01	127010	43959	57087.0	25960.0	4.0	0.0	0.0	168828.9	54283.4	82185.6	32337.9	22.0	0.0	0.0
2021-10-02	29137	12198	13568.0	3369.0	2.0	0.0	0.0	158761.9	51397.0	75917.7	31427.9	19.3	0.0	0.0
2021-10-03	8485	3252	3858.0	1374.0	1.0	0.0	0.0	152343.6	49453.4	71985.1	30886.6	18.4	0.0	0.0
2021-10-04	96413	31737	43920.0	20674.0	82.0	0.0	0.0	144869.3	47250.3	67763.1	29830.4	25.4	0.0	0.0
2021-10-05	220263	64843	101895.0	53522.0	3.0	0.0	0.0	140379.1	44802.3	65546.6	30007.3	23.0	0.0	0.0
2021-10-06	233670	65618	104490.0	63510.0	52.0	0.0	0.0	135433.0	42399.9	62606.3	30401.4	25.4	0.0	0.0
2021-10-07	237455	71270	110141.0	56038.0	6.0	0.0	0.0	136061.9	41839.6	62137.0	32063.9	21.4	0.0	0.0
2021-10-08	158031	48477	69790.0	39761.0	3.0	0.0	0.0	140493.4	42485.0	63951.7	34035.4	21.3	0.0	0.0
2021-10-09	37872	15257	17840.0	4721.0	54.0	0.0	0.0	141741.3	42922.0	64562.0	34228.6	28.7	0.0	0.0
2021-10-10	11847	5071	5445.0	1331.0	0.0	0.0	0.0	142221.6	43181.9	64788.7	34222.4	28.6	0.0	0.0
2021-10-11	98524	30850	42561.0	25093.0	20.0	0.0	0.0	142523.1	43055.1	64594.6	34853.7	19.7	0.0	0.0
2021-10-12	214489	58557	93236.0	62690.0	6.0	0.0	0.0	141698.3	42157.1	63357.6	36163.4	20.1	0.0	0.0
2021-10-13	231892	61725	97186.0	72954.0	27.0	0.0	0.0	141444.3	41601.0	62314.1	37512.6	16.6	0.0	0.0
2021-10-14	230951	63492	100787.0	66650.0	22.0	0.0	0.0	140515.1	40489.9	60977.9	39028.6	18.9	0.0	0.0
2021-10-15	151404	43069	65072.0	43257.0	6.0	0.0	0.0	139568.4	39717.3	60303.9	39528.0	19.3	0.0	0.0
2021-10-16	39352	15115	18385.0	5846.0	6.0	0.0	0.0	139779.9	39697.0	60381.7	39688.7	12.4	0.0	0.0
2021-10-17	11877	4442	5363.0	2070.0	2.0	0.0	0.0	139784.1	39607.1	60370.0	39794.3	12.7	0.0	0.0
2021-10-18	99016	28035	40389.0	30581.0	11.0	0.0	0.0	139854.4	39205.0	60059.7	40578.3	11.4	0.0	0.0
2021-10-19	212492	53358	88298.0	70830.0	6.0	0.0	0.0	139569.1	38462.3	59354.3	41741.1	11.4	0.0	0.0
2021-10-20	229730	54361	89621.0	85733.0	15.0	0.0	0.0	139260.3	37410.3	58273.6	43566.7	9.7	0.0	0.0
2021-10-21	224238	55744	89421.0	79070.0	3.0	0.0	0.0	138301.3	36303.4	56649.9	45341.0	7.0	0.0	0.0
2021-10-22	151245	38644	58239.0	54354.0	8.0	0.0	0.0	138278.6	35671.3	55673.7	46926.3	7.3	0.0	0.0
2021-10-23	39746	13941	15644.0	10157.0	4.0	0.0	0.0	138334.9	35503.6	55282.1	47542.1	7.0	0.0	0.0
2021-10-24	11971	4033	4965.0	2971.0	2.0	0.0	0.0	138348.3	35445.1	55225.3	47670.9	7.0	0.0	0.0
2021-10-25	108760	25725	40076.0	42948.0	11.0	0.0	0.0	139740.3	35115.1	55180.6	49437.6	7.0	0.0	0.0
2021-10-26	252431	52134	91817.0	108473.0	7.0	0.0	0.0	145445.9	34940.3	55683.3	54815.1	7.1	0.0	0.0
2021-10-27	275134	54432	91179.0	129509.0	14.0	0.0	0.0	151932.1	34950.4	55905.9	61068.9	7.0	0.0	0.0
2021-10-28	275348	55646	92573.0	127117.0	12.0	0.0	0.0	159233.6	34936.4	56356.1	67932.7	8.3	0.0	0.0
2021-10-29	186620	39860	58566.0	88176.0	18.0	0.0	0.0	164287.1	35110.1	56402.9	72764.4	9.7	0.0	0.0
2021-10-30	47294	14542	15289.0	17458.0	5.0	0.0	0.0	165365.4	35196.0	56352.1	73807.4	9.9	0.0	0.0
